Date,home_team,away_team,home_win,prob_home_win,predicted_winner,correct,confidence
2025-07-03,COL,HOU,1,0.4309015691280365,HOU,0,0.5690984308719635
2025-07-04,CHC,STL,1,0.5737226486206055,CHC,1,0.5737226486206055
2025-07-04,WSN,BOS,0,0.4117326021194458,BOS,1,0.5882673978805542
2025-07-04,SDP,TEX,1,0.6774659633636475,SDP,1,0.6774659633636475
2025-07-04,NYM,NYY,1,0.6229873895645142,NYM,1,0.6229873895645142
2025-07-04,COL,CHW,0,0.38681417107582095,CHW,1,0.613185828924179
2025-07-04,CLE,DET,0,0.4390888214111328,DET,1,0.5609111785888672
2025-07-04,ARI,KCR,0,0.37509370446205137,KCR,1,0.6249062955379486
2025-07-04,PHI,CIN,0,0.5120807766914368,PHI,0,0.5120807766914368
2025-07-04,LAD,HOU,0,0.6774659633636475,LAD,0,0.6774659633636475
2025-07-04,ATL,BAL,0,0.614974570274353,ATL,0,0.614974570274353
2025-07-04,MIN,TBR,1,0.48736300468444826,TBR,0,0.5126369953155517
2025-07-04,SEA,PIT,1,0.5784437179565429,SEA,1,0.5784437179565429
2025-07-04,TOR,LAA,1,0.6797581553459168,TOR,1,0.6797581553459168
2025-07-04,MIA,MIL,0,0.39391889572143557,MIL,1,0.6060811042785644
2025-07-05,MIN,TBR,1,0.5565086960792541,MIN,1,0.5565086960792541
2025-07-05,LAD,HOU,0,0.5505145907402038,LAD,0,0.5505145907402038
2025-07-05,SDP,TEX,0,0.6070873379707337,SDP,0,0.6070873379707337
2025-07-05,PHI,CIN,1,0.5565086960792541,PHI,1,0.5565086960792541
2025-07-05,ARI,KCR,1,0.567223870754242,ARI,1,0.567223870754242
2025-07-05,SEA,PIT,1,0.469006872177124,PIT,0,0.530993127822876
2025-07-05,CHC,STL,0,0.6763671517372132,CHC,0,0.6763671517372132
2025-07-05,ATL,BAL,0,0.5565086960792541,ATL,0,0.5565086960792541
2025-07-05,NYM,NYY,1,0.3847362339496613,NYY,0,0.6152637660503387
2025-07-05,CLE,DET,0,0.46223893761634827,DET,1,0.5377610623836517
2025-07-05,MIA,MIL,1,0.2691895693540573,MIL,0,0.7308104306459426
2025-07-05,TOR,LAA,1,0.6666816353797913,TOR,1,0.6666816353797913
2025-07-05,WSN,BOS,0,0.43425856828689574,BOS,1,0.5657414317131042
2025-07-05,COL,CHW,0,0.5469484090805053,COL,0,0.5469484090805053
2025-07-06,NYM,NYY,0,0.5565086960792541,NYM,0,0.5565086960792541
2025-07-06,MIN,TBR,0,0.5152766585350037,MIN,0,0.5152766585350037
2025-07-06,TOR,LAA,1,0.6545509457588196,TOR,1,0.6545509457588196
2025-07-06,PHI,CIN,1,0.6740429162979126,PHI,1,0.6740429162979126
2025-07-06,COL,CHW,1,0.45289441347122195,CHW,0,0.547105586528778
2025-07-06,CHC,STL,1,0.6848177075386047,CHC,1,0.6848177075386047
2025-07-06,MIA,MIL,0,0.4649562656879425,MIL,1,0.5350437343120575
2025-07-06,SEA,PIT,1,0.29262585937976837,PIT,0,0.7073741406202316
2025-07-06,ARI,KCR,0,0.5125282883644104,ARI,0,0.5125282883644104
2025-07-06,CLE,DET,0,0.47556310296058657,DET,1,0.5244368970394134
2025-07-06,LAD,HOU,0,0.684704315662384,LAD,0,0.684704315662384
2025-07-06,WSN,BOS,0,0.24907099902629853,BOS,1,0.7509290009737015
2025-07-06,ATL,BAL,0,0.3847362339496613,BAL,1,0.6152637660503387
2025-07-06,SDP,TEX,1,0.6419601082801819,SDP,1,0.6419601082801819
2025-07-07,BOS,COL,1,0.6758760213851929,BOS,1,0.6758760213851929
2025-07-07,HOU,CLE,0,0.5444954752922058,HOU,0,0.5444954752922058
2025-07-07,CHW,TOR,0,0.45239941477775575,TOR,1,0.5476005852222443
2025-07-07,LAA,TEX,1,0.44975183010101316,TEX,0,0.5502481698989868
2025-07-07,CIN,MIA,0,0.5432454466819763,CIN,0,0.5432454466819763
2025-07-07,SDP,ARI,0,0.44975183010101316,ARI,1,0.5502481698989868
2025-07-07,SFG,PHI,1,0.4354590535163879,PHI,0,0.5645409464836121
2025-07-07,MIL,LAD,1,0.48746253848075866,LAD,0,0.5125374615192413
2025-07-07,KCR,PIT,1,0.6624712705612182,KCR,1,0.6624712705612182
2025-07-07,DET,TBR,1,0.5914982914924621,DET,1,0.5914982914924621
2025-07-08,BOS,COL,1,0.67460196018219,BOS,1,0.67460196018219
2025-07-08,STL,WSN,1,0.6358012318611145,STL,1,0.6358012318611145
2025-07-08,MIL,LAD,1,0.527851152420044,MIL,1,0.527851152420044
2025-07-08,KCR,PIT,1,0.5432454466819763,KCR,1,0.5432454466819763
2025-07-08,BAL,NYM,0,0.38181089162826537,NYM,1,0.6181891083717346
2025-07-08,CHW,TOR,0,0.39599683284759524,TOR,1,0.6040031671524048
2025-07-08,SFG,PHI,1,0.5329504609107971,SFG,1,0.5329504609107971
2025-07-08,LAA,TEX,0,0.3630978286266327,TEX,1,0.6369021713733674
2025-07-08,DET,TBR,1,0.5256508946418762,DET,1,0.5256508946418762
2025-07-08,HOU,CLE,0,0.6492159366607666,HOU,0,0.6492159366607666
2025-07-08,CIN,MIA,0,0.5076158285140991,CIN,0,0.5076158285140991
2025-07-08,MIN,CHC,1,0.5148291468620301,MIN,1,0.5148291468620301
2025-07-08,NYY,SEA,1,0.4997532844543457,SEA,0,0.5002467155456543
2025-07-08,SDP,ARI,1,0.5443959712982178,SDP,1,0.5443959712982178
2025-07-09,MIL,LAD,1,0.4562514126300812,LAD,0,0.5437485873699188
2025-07-09,DET,TBR,0,0.6149986505508422,DET,0,0.6149986505508422
2025-07-09,CIN,MIA,1,0.645728349685669,CIN,1,0.645728349685669
2025-07-09,MIN,CHC,1,0.3276831865310669,CHC,0,0.6723168134689331
2025-07-09,HOU,CLE,0,0.6774659633636475,HOU,0,0.6774659633636475
2025-07-09,NYY,SEA,1,0.6842206358909607,NYY,1,0.6842206358909607
2025-07-09,CHW,TOR,1,0.4340744733810425,TOR,0,0.5659255266189576
2025-07-09,SFG,PHI,0,0.49939110279083254,PHI,1,0.5006088972091675
2025-07-09,STL,WSN,0,0.4973043084144592,WSN,1,0.5026956915855407
2025-07-09,SDP,ARI,0,0.5556650042533875,SDP,0,0.5556650042533875
2025-07-09,KCR,PIT,1,0.67460196018219,KCR,1,0.67460196018219
2025-07-09,BOS,COL,1,0.7326609849929809,BOS,1,0.7326609849929809
2025-07-09,LAA,TEX,1,0.5432454466819763,LAA,1,0.5432454466819763
2025-07-10,BAL,NYM,1,0.4741541504859924,NYM,0,0.5258458495140076
2025-07-10,BAL,NYM,1,0.4660093545913696,NYM,0,0.5339906454086304
2025-07-10,BAL,NYM,1,0.4751350462436676,NYM,0,0.5248649537563324
2025-07-10,BAL,NYM,1,0.4660093545913696,NYM,0,0.5339906454086304
2025-07-10,NYY,SEA,1,0.37509370446205137,SEA,0,0.6249062955379486
2025-07-10,MIN,CHC,0,0.4500245988368988,CHC,1,0.5499754011631012
2025-07-10,STL,WSN,1,0.5424017548561096,STL,1,0.5424017548561096
2025-07-10,BAL,NYM,1,0.4751350462436676,NYM,0,0.5248649537563324
2025-07-10,BAL,NYM,1,0.4660093545913696,NYM,0,0.5339906454086304
2025-07-10,LAA,TEX,0,0.3721421122550964,TEX,1,0.6278578877449036
2025-07-10,CIN,MIA,1,0.6715564966201782,CIN,1,0.6715564966201782
2025-07-10,SDP,ARI,1,0.5799724698066712,SDP,1,0.5799724698066712
2025-07-10,BAL,NYM,1,0.4741541504859924,NYM,0,0.5258458495140076
2025-07-10,BOS,TBR,1,0.5737226486206055,BOS,1,0.5737226486206055
2025-07-10,BAL,NYM,1,0.4660093545913696,NYM,0,0.5339906454086304
2025-07-11,HOU,TEX,0,0.38681417107582095,TEX,1,0.613185828924179
2025-07-11,BAL,MIA,1,0.4719868779182434,MIA,0,0.5280131220817565
2025-07-11,MIL,WSN,1,0.7106899499893189,MIL,1,0.7106899499893189
2025-07-11,BOS,TBR,1,0.5461047172546387,BOS,1,0.5461047172546387
2025-07-11,DET,SEA,0,0.6758760213851929,DET,0,0.6758760213851929
2025-07-11,MIN,PIT,1,0.4575063645839691,PIT,0,0.5424936354160309
2025-07-11,LAA,ARI,1,0.4117326021194458,ARI,0,0.5882673978805542
2025-07-11,SFG,LAD,1,0.626665186882019,SFG,1,0.626665186882019
2025-07-11,STL,ATL,0,0.533023726940155,STL,0,0.533023726940155
2025-07-11,KCR,NYM,0,0.4951547205448151,NYM,1,0.504845279455185
2025-07-11,CHW,CLE,1,0.36939024925231934,CLE,0,0.6306097507476807
2025-07-11,CHW,CLE,1,0.5329504609107971,CHW,1,0.5329504609107971
2025-07-11,CHW,CLE,1,0.5302020907402039,CHW,1,0.5302020907402039
2025-07-11,CHW,CLE,0,0.36939024925231934,CLE,1,0.6306097507476807
2025-07-11,CHW,CLE,0,0.3670525848865509,CLE,1,0.6329474151134491
2025-07-11,CHW,CLE,0,0.5329504609107971,CHW,0,0.5329504609107971
2025-07-11,NYY,CHC,1,0.5289475202560425,NYY,1,0.5289475202560425
2025-07-11,CIN,COL,0,0.681175172328949,CIN,0,0.681175172328949
2025-07-11,CHW,CLE,1,0.3670525848865509,CLE,0,0.6329474151134491
2025-07-11,SDP,PHI,1,0.4649562656879425,PHI,0,0.5350437343120575
2025-07-11,CHW,CLE,0,0.5302020907402039,CHW,0,0.5302020907402039
2025-07-12,BOS,TBR,1,0.6907247066497803,BOS,1,0.6907247066497803
2025-07-12,DET,SEA,0,0.6343854546546936,DET,0,0.6343854546546936
2025-07-12,MIN,PIT,1,0.4973043084144592,PIT,0,0.5026956915855407
2025-07-12,BAL,MIA,0,0.6789214849472046,BAL,0,0.6789214849472046
2025-07-12,HOU,TEX,1,0.4997532844543457,TEX,0,0.5002467155456543
2025-07-12,SDP,PHI,1,0.2836880773305893,PHI,0,0.7163119226694107
2025-07-12,NYY,CHC,0,0.5505145907402038,NYY,0,0.5505145907402038
2025-07-12,MIL,WSN,1,0.7788888931274414,MIL,1,0.7788888931274414
2025-07-12,SFG,LAD,0,0.47532510161399844,LAD,1,0.5246748983860016
2025-07-12,CIN,COL,1,0.7502490401268005,CIN,1,0.7502490401268005
2025-07-12,KCR,NYM,0,0.6797106742858887,KCR,0,0.6797106742858887
2025-07-12,STL,ATL,0,0.42377505302429197,ATL,1,0.576224946975708
2025-07-12,LAA,ARI,1,0.5302020907402039,LAA,1,0.5302020907402039
2025-07-12,CHW,CLE,0,0.4994530200958252,CLE,1,0.5005469799041748
2025-07-13,STL,ATL,1,0.6287648439407348,STL,1,0.6287648439407348
2025-07-13,NYY,CHC,0,0.5229025244712829,NYY,0,0.5229025244712829
2025-07-13,SFG,LAD,0,0.45387659668922425,LAD,1,0.5461234033107758
2025-07-13,BOS,TBR,1,0.6220350384712219,BOS,1,0.6220350384712219
2025-07-13,KCR,NYM,1,0.5505145907402038,KCR,1,0.5505145907402038
2025-07-13,BAL,MIA,0,0.3865277826786041,MIA,1,0.6134722173213959
2025-07-13,CHW,CLE,0,0.412839275598526,CLE,1,0.587160724401474
2025-07-13,LAA,ARI,0,0.4117326021194458,ARI,1,0.5882673978805542
2025-07-13,HOU,TEX,0,0.5152766585350037,HOU,0,0.5152766585350037
2025-07-13,MIL,WSN,1,0.7534282684326172,MIL,1,0.7534282684326172
2025-07-13,MIN,PIT,0,0.5505145907402038,MIN,0,0.5505145907402038
2025-07-13,SDP,PHI,0,0.45338159799575806,PHI,1,0.5466184020042419
2025-07-13,CIN,COL,1,0.6789796471595764,CIN,1,0.6789796471595764
2025-07-13,DET,SEA,0,0.4680246889591217,SEA,1,0.5319753110408783
2025-07-18,LAD,MIL,0,0.5424017548561096,LAD,0,0.5424017548561096
2025-07-18,TOR,SFG,1,0.5993855237960816,TOR,1,0.5993855237960816
2025-07-18,PHI,LAA,0,0.6594576716423035,PHI,0,0.6594576716423035
2025-07-18,ARI,STL,1,0.5505145907402038,ARI,1,0.5505145907402038
2025-07-18,COL,MIN,1,0.5469484090805053,COL,1,0.5469484090805053
2025-07-18,TBR,BAL,1,0.5302020907402039,TBR,1,0.5302020907402039
2025-07-18,SEA,HOU,1,0.39599683284759524,HOU,0,0.6040031671524048
2025-07-18,CHC,BOS,1,0.44737701416015624,BOS,0,0.5526229858398437
2025-07-18,CLE,ATH,1,0.5609740495681763,CLE,1,0.5609740495681763
2025-07-18,PIT,CHW,0,0.6581417918205261,PIT,0,0.6581417918205261
2025-07-18,MIA,KCR,1,0.4354590535163879,KCR,0,0.5645409464836121
2025-07-18,NYM,CIN,0,0.37509370446205137,CIN,1,0.6249062955379486
2025-07-18,ATL,NYY,1,0.5205198645591735,ATL,1,0.5205198645591735
2025-07-18,TEX,DET,1,0.4773156702518463,DET,0,0.5226843297481537
2025-07-18,WSN,SDP,0,0.48378334045410154,SDP,1,0.5162166595458985
2025-07-19,COL,MIN,1,0.4778642117977142,MIN,0,0.5221357882022858
2025-07-19,CHC,BOS,1,0.4309015691280365,BOS,0,0.5690984308719635
2025-07-19,TEX,DET,1,0.4636345386505127,DET,0,0.5363654613494873
2025-07-19,NYM,CIN,0,0.5844378232955932,NYM,0,0.5844378232955932
2025-07-19,SEA,HOU,1,0.6363034248352051,SEA,1,0.6363034248352051
2025-07-19,ARI,STL,1,0.6492159366607666,ARI,1,0.6492159366607666
2025-07-19,LAD,MIL,0,0.4719868779182434,MIL,1,0.5280131220817565
2025-07-19,TOR,SFG,1,0.5993855237960816,TOR,1,0.5993855237960816
2025-07-19,TBR,BAL,1,0.5406783223152161,TBR,1,0.5406783223152161
2025-07-19,MIA,KCR,1,0.37509370446205137,KCR,0,0.6249062955379486
2025-07-19,ATL,NYY,0,0.4751350462436676,NYY,1,0.5248649537563324
2025-07-19,CLE,ATH,0,0.5505145907402038,CLE,0,0.5505145907402038
2025-07-19,PHI,LAA,1,0.5737226486206055,PHI,1,0.5737226486206055
2025-07-19,WSN,SDP,1,0.469006872177124,SDP,0,0.530993127822876
2025-07-19,PIT,CHW,0,0.4936251103878021,CHW,1,0.5063748896121979
2025-07-20,CLE,ATH,1,0.6241346955299377,CLE,1,0.6241346955299377
2025-07-20,NYM,CIN,1,0.45100678205490113,CIN,0,0.5489932179450989
2025-07-20,MIA,KCR,0,0.4309015691280365,KCR,1,0.5690984308719635
2025-07-20,TOR,SFG,1,0.5485203742980957,TOR,1,0.5485203742980957
2025-07-20,COL,MIN,0,0.3375006437301636,MIN,1,0.6624993562698365
2025-07-20,PIT,CHW,0,0.46250728964805604,CHW,1,0.537492710351944
2025-07-20,ARI,STL,1,0.6808569669723511,ARI,1,0.6808569669723511
2025-07-20,PHI,LAA,0,0.6616293787956238,PHI,0,0.6616293787956238
2025-07-20,TEX,DET,0,0.5102128505706787,TEX,0,0.5102128505706787
2025-07-20,LAD,MIL,0,0.5592355489730835,LAD,0,0.5592355489730835
2025-07-20,WSN,SDP,0,0.39391889572143557,SDP,1,0.6060811042785644
2025-07-20,CHC,BOS,0,0.4778642117977142,BOS,1,0.5221357882022858
2025-07-20,ATL,NYY,0,0.6490884304046631,ATL,0,0.6490884304046631
2025-07-20,SEA,HOU,0,0.4318837523460388,HOU,1,0.5681162476539612
2025-07-20,TBR,BAL,0,0.3742200493812561,BAL,1,0.6257799506187439
2025-07-21,WSN,CIN,1,0.342789900302887,CIN,0,0.6572100996971131
2025-07-21,NYM,LAA,1,0.6715564966201782,NYM,1,0.6715564966201782
2025-07-21,SEA,MIL,0,0.39391889572143557,MIL,1,0.6060811042785644
2025-07-21,ARI,HOU,0,0.5565086960792541,ARI,0,0.5565086960792541
2025-07-21,MIA,SDP,0,0.5229025244712829,MIA,0,0.5229025244712829
2025-07-21,TBR,CHW,0,0.469006872177124,CHW,1,0.530993127822876
2025-07-21,PHI,BOS,1,0.67460196018219,PHI,1,0.67460196018219
2025-07-21,PIT,DET,1,0.6140618562698364,PIT,1,0.6140618562698364
2025-07-21,CHC,KCR,0,0.39391889572143557,KCR,1,0.6060811042785644
2025-07-21,LAD,MIN,1,0.6808569669723511,LAD,1,0.6808569669723511
2025-07-21,TEX,ATH,1,0.5609740495681763,TEX,1,0.5609740495681763
2025-07-21,COL,STL,0,0.4117326021194458,STL,1,0.5882673978805542
2025-07-21,ATL,SFG,1,0.547676682472229,ATL,1,0.547676682472229
2025-07-21,CLE,BAL,1,0.5565086960792541,CLE,1,0.5565086960792541
2025-07-21,TOR,NYY,1,0.5177714943885803,TOR,1,0.5177714943885803
2025-07-22,CHC,KCR,1,0.6311710834503174,CHC,1,0.6311710834503174
2025-07-22,ATL,SFG,0,0.49969049692153933,SFG,1,0.5003095030784607
2025-07-22,LAD,MIN,0,0.6808569669723511,LAD,0,0.6808569669723511
2025-07-22,TOR,NYY,0,0.37090314030647276,NYY,1,0.6290968596935272
2025-07-22,NYM,LAA,1,0.49694212675094607,LAA,0,0.5030578732490539
2025-07-22,TBR,CHW,1,0.5929904818534851,TBR,1,0.5929904818534851
2025-07-22,MIA,SDP,1,0.5302020907402039,MIA,1,0.5302020907402039
2025-07-22,PHI,BOS,1,0.67460196018219,PHI,1,0.67460196018219
2025-07-22,COL,STL,1,0.40614721179008484,STL,0,0.5938527882099152
2025-07-22,ARI,HOU,0,0.45988118052482607,HOU,1,0.5401188194751739
2025-07-22,SEA,MIL,1,0.5002007961273194,SEA,1,0.5002007961273194
2025-07-22,CLE,BAL,1,0.7039352774620056,CLE,1,0.7039352774620056
2025-07-22,TEX,ATH,1,0.5692572951316833,TEX,1,0.5692572951316833
2025-07-22,WSN,CIN,1,0.4714558482170105,CIN,0,0.5285441517829895
2025-07-22,PIT,DET,1,0.5130020976066589,PIT,1,0.5130020976066589
2025-07-23,CLE,BAL,1,0.6744204998016358,CLE,1,0.6744204998016358
2025-07-23,ARI,HOU,0,0.36351202726364135,HOU,1,0.6364879727363586
2025-07-23,WSN,CIN,0,0.39391889572143557,CIN,1,0.6060811042785644
2025-07-23,TBR,CHW,0,0.5612297654151917,TBR,0,0.5612297654151917
2025-07-23,TOR,NYY,1,0.45988118052482607,NYY,0,0.5401188194751739
2025-07-23,NYM,LAA,1,0.3937454164028168,LAA,0,0.6062545835971832
2025-07-23,LAD,MIN,1,0.6789214849472046,LAD,1,0.6789214849472046
2025-07-23,TEX,ATH,1,0.5737226486206055,TEX,1,0.5737226486206055
2025-07-23,SEA,MIL,0,0.39599683284759524,MIL,1,0.6040031671524048
2025-07-23,PIT,DET,1,0.44737701416015624,DET,0,0.5526229858398437
2025-07-23,COL,STL,1,0.5406783223152161,COL,1,0.5406783223152161
2025-07-23,MIA,SDP,1,0.47136462926864625,SDP,0,0.5286353707313538
2025-07-23,CHC,KCR,0,0.5485203742980957,CHC,0,0.5485203742980957
2025-07-23,PHI,BOS,0,0.4809354364871979,BOS,1,0.5190645635128022
2025-07-23,ATL,SFG,0,0.5329504609107971,ATL,0,0.5329504609107971
2025-07-24,HOU,ATH,0,0.5505145907402038,HOU,0,0.5505145907402038
2025-07-24,CLE,BAL,0,0.667538845539093,CLE,0,0.667538845539093
2025-07-24,STL,SDP,1,0.6159510016441345,STL,1,0.6159510016441345
2025-07-24,DET,TOR,0,0.44639483094215393,TOR,1,0.5536051690578461
2025-07-24,LAA,SEA,0,0.5432454466819763,LAA,0,0.5432454466819763
2025-07-25,CHW,CHC,1,0.5302020907402039,CHW,1,0.5302020907402039
2025-07-25,MIL,MIA,0,0.702537453174591,MIL,0,0.702537453174591
2025-07-25,SFG,NYM,0,0.5308941006660461,SFG,0,0.5308941006660461
2025-07-25,CIN,TBR,1,0.5002007961273194,CIN,1,0.5002007961273194
2025-07-25,TEX,ATL,1,0.6923100352287292,TEX,1,0.6923100352287292
2025-07-25,BAL,COL,0,0.5844378232955932,BAL,0,0.5844378232955932
2025-07-25,STL,SDP,1,0.3524058640003204,SDP,0,0.6475941359996795
2025-07-25,BOS,LAD,0,0.5505145907402038,BOS,0,0.5505145907402038
2025-07-25,PIT,ARI,0,0.39599683284759524,ARI,1,0.6040031671524048
2025-07-25,DET,TOR,0,0.44876964688301085,TOR,1,0.5512303531169891
2025-07-25,MIN,WSN,1,0.5382253885269165,MIN,1,0.5382253885269165
2025-07-25,NYY,PHI,0,0.5120807766914368,NYY,0,0.5120807766914368
2025-07-25,HOU,ATH,0,0.4575063645839691,ATH,1,0.5424936354160309
2025-07-25,LAA,SEA,1,0.45988118052482607,SEA,0,0.5401188194751739
2025-07-26,DET,TOR,0,0.541673481464386,DET,0,0.541673481464386
2025-07-26,KCR,CLE,1,0.469006872177124,CLE,0,0.530993127822876
2025-07-26,KCR,CLE,1,0.469006872177124,CLE,0,0.530993127822876
2025-07-26,PIT,ARI,1,0.3278838932514191,ARI,0,0.6721161067485809
2025-07-26,BOS,LAD,1,0.6358012318611145,BOS,1,0.6358012318611145
2025-07-26,KCR,CLE,0,0.6365379571914673,KCR,0,0.6365379571914673
2025-07-26,BAL,COL,1,0.7201963663101196,BAL,1,0.7201963663101196
2025-07-26,NYY,PHI,0,0.27522267401218414,PHI,1,0.7247773259878159
2025-07-26,STL,SDP,0,0.5050818204879761,STL,0,0.5050818204879761
2025-07-26,KCR,CLE,0,0.6365379571914673,KCR,0,0.6365379571914673
2025-07-26,MIL,MIA,0,0.5565086960792541,MIL,0,0.5565086960792541
2025-07-26,HOU,ATH,0,0.67460196018219,HOU,0,0.67460196018219
2025-07-26,CIN,TBR,1,0.6482146739959717,CIN,1,0.6482146739959717
2025-07-26,LAA,SEA,0,0.5329504609107971,LAA,0,0.5329504609107971
2025-07-26,KCR,CLE,0,0.469006872177124,CLE,1,0.530993127822876
2025-07-26,KCR,CLE,1,0.6365379571914673,KCR,1,0.6365379571914673
2025-07-26,KCR,CLE,1,0.6365379571914673,KCR,1,0.6365379571914673
2025-07-26,KCR,CLE,0,0.469006872177124,CLE,1,0.530993127822876
2025-07-26,SFG,NYM,0,0.5329504609107971,SFG,0,0.5329504609107971
2025-07-26,TEX,ATL,1,0.44737701416015624,ATL,0,0.5526229858398437
2025-07-26,MIN,WSN,0,0.7276823282241821,MIN,0,0.7276823282241821
2025-07-26,CHW,CHC,0,0.3721421122550964,CHC,1,0.6278578877449036
2025-07-27,KCR,CLE,1,0.541673481464386,KCR,1,0.541673481464386
2025-07-27,NYY,PHI,1,0.47614912390708924,PHI,0,0.5238508760929108
2025-07-27,PIT,ARI,1,0.5855041861534118,PIT,1,0.5855041861534118
2025-07-27,CHW,CHC,0,0.5565086960792541,CHW,0,0.5565086960792541
2025-07-27,SFG,NYM,0,0.4989536464214325,NYM,1,0.5010463535785675
2025-07-27,LAA,SEA,1,0.4741528630256653,SEA,0,0.5258471369743347
2025-07-27,MIL,MIA,1,0.6070873379707337,MIL,1,0.6070873379707337
2025-07-27,DET,TOR,1,0.45239941477775575,TOR,0,0.5476005852222443
2025-07-27,BAL,COL,1,0.6918435215950012,BAL,1,0.6918435215950012
2025-07-27,CIN,TBR,1,0.6581417918205261,CIN,1,0.6581417918205261
2025-07-27,BOS,LAD,1,0.5382253885269165,BOS,1,0.5382253885269165
2025-07-27,TEX,ATL,1,0.6715564966201782,TEX,1,0.6715564966201782
2025-07-27,STL,SDP,0,0.4309015691280365,SDP,1,0.5690984308719635
2025-07-27,MIN,WSN,0,0.6446238279342651,MIN,0,0.6446238279342651
2025-07-27,HOU,ATH,0,0.5329504609107971,HOU,0,0.5329504609107971
2025-07-28,SFG,PIT,0,0.484614634513855,PIT,1,0.515385365486145
2025-07-28,NYY,TBR,0,0.5565086960792541,NYY,0,0.5565086960792541
2025-07-28,CLE,COL,0,0.7011504888534545,CLE,0,0.7011504888534545
2025-07-28,SDP,NYM,1,0.6419601082801819,SDP,1,0.6419601082801819
2025-07-28,CHW,PHI,1,0.3371748268604279,PHI,0,0.6628251731395721
2025-07-28,DET,ARI,1,0.5810388326644897,DET,1,0.5810388326644897
2025-07-28,STL,MIA,1,0.330435049533844,MIA,0,0.669564950466156
2025-07-28,MIL,CHC,1,0.5382253885269165,MIL,1,0.5382253885269165
2025-07-28,BAL,TOR,1,0.35474352836608886,TOR,0,0.6452564716339111
2025-07-28,CIN,LAD,0,0.36880128383636473,LAD,1,0.6311987161636352
2025-07-28,MIN,BOS,1,0.5565086960792541,MIN,1,0.5565086960792541
2025-07-28,LAA,TEX,1,0.24361890256404878,TEX,0,0.7563810974359513
2025-07-28,HOU,WSN,0,0.5914982914924621,HOU,0,0.5914982914924621
2025-07-28,KCR,ATL,0,0.5430939793586731,KCR,0,0.5430939793586731
2025-07-29,CLE,COL,1,0.6595910429954529,CLE,1,0.6595910429954529
2025-07-29,SDP,NYM,1,0.67460196018219,SDP,1,0.67460196018219
2025-07-29,CIN,LAD,0,0.4989536464214325,LAD,1,0.5010463535785675
2025-07-29,LAA,TEX,1,0.49027369618415834,TEX,0,0.5097263038158417
2025-07-29,STL,MIA,0,0.5844378232955932,STL,0,0.5844378232955932
2025-07-29,NYY,TBR,1,0.6808569669723511,NYY,1,0.6808569669723511
2025-07-29,MIL,CHC,1,0.614974570274353,MIL,1,0.614974570274353
2025-07-29,SFG,PIT,0,0.5737226486206055,SFG,0,0.5737226486206055
2025-07-29,KCR,ATL,1,0.6715564966201782,KCR,1,0.6715564966201782
2025-07-29,MIN,BOS,0,0.35202992558479307,BOS,1,0.6479700744152069
2025-07-29,HOU,WSN,1,0.541673481464386,HOU,1,0.541673481464386
2025-07-29,BAL,TOR,1,0.3240960955619812,TOR,0,0.6759039044380188
2025-07-29,BAL,TOR,1,0.3144793450832367,TOR,0,0.6855206549167633
2025-07-29,BAL,TOR,1,0.571689224243164,BAL,1,0.571689224243164
2025-07-29,BAL,TOR,1,0.567223870754242,BAL,1,0.567223870754242
2025-07-29,BAL,TOR,1,0.3240960955619812,TOR,0,0.6759039044380188
2025-07-29,BAL,TOR,1,0.3144793450832367,TOR,0,0.6855206549167633
2025-07-29,BAL,TOR,1,0.571689224243164,BAL,1,0.571689224243164
2025-07-29,BAL,TOR,1,0.567223870754242,BAL,1,0.567223870754242
2025-07-29,CHW,PHI,0,0.32403218150138857,PHI,1,0.6759678184986114
2025-07-29,DET,ARI,1,0.5719841480255127,DET,1,0.5719841480255127
2025-07-30,CIN,LAD,1,0.412839275598526,LAD,0,0.587160724401474
2025-07-30,KCR,ATL,1,0.6797250866889953,KCR,1,0.6797250866889953
2025-07-30,MIL,CHC,0,0.6594576716423035,MIL,0,0.6594576716423035
2025-07-30,LAA,TEX,0,0.2915154337882996,TEX,1,0.7084845662117004
2025-07-30,CLE,COL,1,0.6792195439338684,CLE,1,0.6792195439338684
2025-07-30,SFG,PIT,0,0.5737226486206055,SFG,0,0.5737226486206055
2025-07-30,STL,MIA,0,0.5844378232955932,STL,0,0.5844378232955932
2025-07-30,CHW,PHI,1,0.39599683284759524,PHI,0,0.6040031671524048
2025-07-30,NYY,TBR,1,0.5125282883644104,NYY,1,0.5125282883644104
2025-07-30,MIN,BOS,0,0.33474878072738645,BOS,1,0.6652512192726135
2025-07-30,SDP,NYM,1,0.38248481750488283,NYM,0,0.6175151824951172
2025-07-30,HOU,WSN,1,0.49694212675094607,WSN,0,0.5030578732490539
2025-07-30,BAL,TOR,0,0.5505145907402038,BAL,0,0.5505145907402038
2025-07-30,DET,ARI,1,0.3721421122550964,ARI,0,0.6278578877449036
2025-07-31,CIN,ATL,0,0.7092518329620361,CIN,0,0.7092518329620361
2025-07-31,SEA,TEX,1,0.5408297896385192,SEA,1,0.5408297896385192
2025-07-31,NYY,TBR,1,0.39599683284759524,TBR,0,0.6040031671524048
2025-08-01,WSN,MIL,0,0.3798594236373901,MIL,1,0.6201405763626099
2025-08-01,PHI,DET,1,0.6740474224090576,PHI,1,0.6740474224090576
