date,matchup,home_score,away_score,bet_side,stake,odds,model_prob,vegas_prob,edge,odds_bucket,edge_threshold,policy_reason,won,game_pnl,bankroll,home_team,away_team,side_home_away,is_favorite,sp_name,opp_sp_name,sp_throws,opp_sp_throws,close_prob,clv_prob,season_phase
2025-06-27,NYM @ PIT,9.0,1.0,,0.0,123.3,0.4679,0.4301,0.0378,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,112.38,PIT,NYM,home,False,Mitch Keller,David Peterson,R,L,,,mid
2025-06-27,ATH @ NYY,3.0,0.0,,0.0,,,,,,,missing odds,,0.0,112.38,NYY,ATH,,,,,,,,,
2025-06-27,MIA @ ARI,8.0,9.0,,0.0,-176.7,0.6347,0.6118,0.0229,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,112.38,ARI,MIA,home,True,Merrill Kelly,Eury Perez,R,R,,,mid
2025-06-27,WSN @ LAA,9.0,15.0,,0.0,-168.2,0.602,0.5995,0.0025,-180:-140,,-180:-140 excluded by static_underdog_130_170,,0.0,112.38,LAA,WSN,home,True,Jose Soriano,Jake Irvin,R,R,,,mid
2025-06-27,TOR @ BOS,0.0,9.0,,0.0,,,,,,,missing odds,,0.0,112.38,BOS,TOR,,,,,,,,,
2025-06-27,MIN @ DET,1.0,4.0,,0.0,,,,,,,missing odds,,0.0,112.38,DET,MIN,,,,,,,,,
2025-06-27,COL @ MIL,10.0,6.0,,0.0,175.0,0.3588,0.3482,0.0106,+170+,,+170+ excluded by static_underdog_130_170,,0.0,112.38,MIL,COL,away,False,Kyle Freeland,Jose Quintana,L,L,,,mid
2025-06-27,STL @ CLE,0.0,5.0,,0.0,105.3,0.5191,0.4648,0.0543,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,112.38,CLE,STL,home,False,Luis Ortiz,Sonny Gray,R,R,,,mid
2025-06-27,CHC @ HOU,7.0,4.0,,0.0,-116.2,0.5741,0.5118,0.0623,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,112.38,HOU,CHC,home,True,Brandon Walter,Cade Horton,L,R,,,mid
2025-06-27,SFG @ CHW,1.0,3.0,,0.0,135.5,0.441,0.4074,0.0336,+130:+170,0.06,edge <= 6% threshold,,0.0,112.38,CHW,SFG,home,False,Aaron Civale,Landen Roupp,R,R,,,mid
2025-06-27,SEA @ TEX,6.0,7.0,,0.0,-114.2,0.5203,0.5097,0.0106,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,112.38,TEX,SEA,away,True,Logan Gilbert,Nathan Eovaldi,R,R,,,mid
2025-06-27,TBR @ BAL,22.0,8.0,,0.0,,,,,,,missing odds,,0.0,112.38,BAL,TBR,,,,,,,,,
2025-06-27,SDP @ CIN,8.0,1.0,,0.0,111.3,0.4897,0.4533,0.0364,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,112.38,CIN,SDP,home,False,Nick Martinez,Dylan Cease,R,R,,,mid
2025-06-27,PHI @ ATL,0.0,13.0,PHI,5.34,143.2,0.523,0.3934,0.1296,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,7.65,120.03,ATL,PHI,away,False,Tanner Banks,Bryce Elder,L,R,,,mid
2025-06-28,PHI @ ATL,6.0,1.0,PHI,2.81,139.3,0.4725,0.4004,0.0721,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.81,117.22,ATL,PHI,away,False,Jesus Luzardo,Spencer Schwellenbach,L,R,,,mid
2025-06-28,WSN @ LAA,8.0,2.0,,0.0,,,,,,,missing odds,,0.0,117.22,LAA,WSN,,,,,,,,,
2025-06-28,ATH @ NYY,0.0,7.0,,0.0,,,,,,,missing odds,,0.0,117.22,NYY,ATH,,,,,,,,,
2025-06-28,MIN @ DET,10.0,5.0,,0.0,132.2,0.4277,0.4127,0.015,+130:+170,0.06,edge <= 6% threshold,,0.0,117.22,DET,MIN,away,False,Bailey Ober,Casey Mize,R,R,,,mid
2025-06-28,MIA @ ARI,7.0,8.0,,0.0,,,,,,,missing odds,,0.0,117.22,ARI,MIA,,,,,,,,,
2025-06-28,SFG @ CHW,1.0,0.0,,0.0,136.8,0.4472,0.4024,0.0448,+130:+170,0.06,edge <= 6% threshold,,0.0,117.22,CHW,SFG,home,False,Adrian Houser,Robbie Ray,R,L,,,mid
2025-06-28,SDP @ CIN,4.0,6.0,,0.0,127.5,0.4948,0.4217,0.073,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,117.22,CIN,SDP,away,False,Randy Vasquez,Andrew Abbott,R,L,,,mid
2025-06-28,TOR @ BOS,15.0,1.0,,0.0,,,,,,,missing odds,,0.0,117.22,BOS,TOR,,,,,,,,,
2025-06-28,STL @ CLE,6.0,9.0,,0.0,,,,,,,missing odds,,0.0,117.22,CLE,STL,,,,,,,,,
2025-06-28,CHC @ HOU,3.0,12.0,,0.0,,,,,,,missing odds,,0.0,117.22,HOU,CHC,,,,,,,,,
2025-06-28,NYM @ PIT,9.0,2.0,,0.0,122.0,0.4736,0.4314,0.0423,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,117.22,PIT,NYM,home,False,Bailey Falter,Paul Blackburn,L,R,,,mid
2025-06-28,TBR @ BAL,3.0,11.0,,0.0,-113.2,0.5286,0.5073,0.0214,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,117.22,BAL,TBR,home,True,Zach Eflin,Zack Littell,R,R,,,mid
2025-06-28,LAD @ KCR,9.0,5.0,KCR,3.1,133.0,0.4896,0.4093,0.0803,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.12,121.34,KCR,LAD,home,False,Seth Lugo,Shohei Ohtani,R,R,,,mid
2025-06-28,SEA @ TEX,3.0,2.0,,0.0,107.3,0.478,0.4626,0.0155,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,121.34,TEX,SEA,home,False,Kumar Rocker,Bryan Woo,R,R,,,mid
2025-06-28,COL @ MIL,5.0,0.0,,0.0,236.3,0.3401,0.2837,0.0564,+170+,,+170+ excluded by static_underdog_130_170,,0.0,121.34,MIL,COL,away,False,Antonio Senzatela,Quinn Priester,R,R,,,mid
2025-06-29,ATH @ NYY,12.0,5.0,,0.0,,,,,,,missing odds,,0.0,121.34,NYY,ATH,,,,,,,,,
2025-06-29,STL @ CLE,0.0,7.0,,0.0,,,,,,,missing odds,,0.0,121.34,CLE,STL,,,,,,,,,
2025-06-29,LAD @ KCR,1.0,5.0,,0.0,,,,,,,missing odds,,0.0,121.34,KCR,LAD,,,,,,,,,
2025-06-29,MIN @ DET,3.0,0.0,,0.0,233.5,0.3608,0.287,0.0738,+170+,,+170+ excluded by static_underdog_130_170,,0.0,121.34,DET,MIN,away,False,Chris Paddack,Tarik Skubal,R,L,,,mid
2025-06-29,CHC @ HOU,2.0,0.0,,0.0,-138.3,0.567,0.5555,0.0115,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,121.34,HOU,CHC,home,True,Framber Valdez,Jameson Taillon,L,R,,,mid
2025-06-29,SFG @ CHW,5.0,2.0,,0.0,130.7,0.439,0.4145,0.0245,+130:+170,0.06,edge <= 6% threshold,,0.0,121.34,CHW,SFG,home,False,Jonathan Cannon,Justin Verlander,R,R,,,mid
2025-06-29,MIA @ ARI,4.0,6.0,,0.0,158.8,0.4109,0.3701,0.0408,+130:+170,0.06,edge <= 6% threshold,,0.0,121.34,ARI,MIA,away,False,Cal Quantrill,Eduardo Rodriguez,R,R,,,mid
2025-06-29,PHI @ ATL,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,121.34,ATL,PHI,,,,,,,,,
2025-06-29,SEA @ TEX,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,121.34,TEX,SEA,,,,,,,,,
2025-06-29,NYM @ PIT,12.0,1.0,,0.0,121.8,0.4768,0.4317,0.0451,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,121.34,PIT,NYM,home,False,Mike Burrows,Frankie Montas,R,R,,,mid
2025-06-29,TOR @ BOS,3.0,5.0,,0.0,-108.2,0.5122,0.4961,0.0161,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,121.34,BOS,TOR,home,True,Walker Buehler,Eric Lauer,R,L,,,mid
2025-06-29,WSN @ LAA,4.0,7.0,,0.0,-131.7,0.5727,0.545,0.0278,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,121.34,LAA,WSN,home,True,Jack Kochanowicz,Mitchell Parker,R,L,,,mid
2025-06-29,SDP @ CIN,3.0,2.0,,0.0,111.3,0.5025,0.4533,0.0492,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,121.34,CIN,SDP,away,False,Stephen Kolek,Nick Lodolo,R,L,,,mid
2025-06-29,TBR @ BAL,5.0,1.0,,0.0,-115.3,0.5278,0.5125,0.0153,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,121.34,BAL,TBR,home,True,Dean Kremer,Taj Bradley,R,R,,,mid
2025-06-29,COL @ MIL,3.0,4.0,,0.0,204.5,0.371,0.3128,0.0582,+170+,,+170+ excluded by static_underdog_130_170,,0.0,121.34,MIL,COL,away,False,German Marquez,Chad Patrick,R,R,,,mid
2025-06-30,SDP @ PHI,4.0,0.0,,0.0,205.8,0.3904,0.3124,0.078,+170+,,+170+ excluded by static_underdog_130_170,,0.0,121.34,PHI,SDP,away,False,Matt Waldron,Zack Wheeler,R,R,,,mid
2025-06-30,ATH @ TBR,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,121.34,TBR,ATH,,,,,,,,,
2025-06-30,BAL @ TEX,6.0,10.0,,0.0,-106.3,0.5134,0.493,0.0204,-115:+100,,-115:+100 excluded by static_underdog_130_170,,0.0,121.34,TEX,BAL,home,True,Patrick Corbin,Trevor Rogers,L,L,,,mid
2025-06-30,SFG @ ARI,4.0,2.0,,0.0,125.7,0.5275,0.4243,0.1033,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,121.34,ARI,SFG,home,False,Ryne Nelson,Logan Webb,R,R,,,mid
2025-06-30,STL @ PIT,7.0,0.0,,0.0,,,,,,,missing odds,,0.0,121.34,PIT,STL,,,,,,,,,
2025-06-30,NYY @ TOR,5.0,4.0,,0.0,120.5,0.4679,0.4345,0.0333,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,121.34,TOR,NYY,home,False,Max Scherzer,Carlos Rodon,R,L,,,mid
2025-06-30,KCR @ SEA,6.0,2.0,,0.0,133.3,0.4668,0.4109,0.056,+130:+170,0.06,edge <= 6% threshold,,0.0,121.34,SEA,KCR,away,False,Michael Wacha,George Kirby,R,R,,,mid
2025-06-30,CIN @ BOS,13.0,6.0,,0.0,146.2,0.435,0.3889,0.0461,+130:+170,0.06,edge <= 6% threshold,,0.0,121.34,BOS,CIN,away,False,Chase Burns,Garrett Crochet,R,L,,,mid
2025-07-01,CIN @ BOS,5.0,3.0,,0.0,,,,,,,missing odds,,0.0,121.34,BOS,CIN,,,,,,,,,
2025-07-01,KCR @ SEA,3.0,6.0,,0.0,-137.8,0.5712,0.5551,0.0161,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,121.34,SEA,KCR,home,True,Emerson Hancock,Michael Lorenzen,R,R,,,mid
2025-07-01,CLE @ CHC,5.0,2.0,,0.0,-199.3,0.7118,0.6357,0.0761,<-180,,<-180 excluded by static_underdog_130_170,,0.0,121.34,CHC,CLE,home,True,Matt Boyd,Gavin Williams,L,R,,,mid
2025-07-01,BAL @ TEX,10.0,2.0,BAL,5.29,157.3,0.4952,0.372,0.1232,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-5.29,116.05,TEX,BAL,away,False,Brandon Young,Jacob deGrom,R,R,,,mid
2025-07-01,ATH @ TBR,3.0,4.0,,0.0,,,,,,,missing odds,,0.0,116.05,TBR,ATH,,,,,,,,,
2025-07-01,LAA @ ATL,0.0,4.0,LAA,2.09,161.2,0.4273,0.3658,0.0614,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.37,119.42,ATL,LAA,away,False,Tyler Anderson,Grant Holmes,L,R,,,mid
2025-07-01,MIN @ MIA,2.0,0.0,,0.0,-139.7,0.5766,0.5593,0.0172,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,119.42,MIA,MIN,away,True,Joe Ryan,Edward Cabrera,R,R,,,mid
2025-07-01,HOU @ COL,5.0,6.0,,0.0,129.7,0.4446,0.4166,0.0281,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.42,COL,HOU,home,False,Chase Dollander,Colton Gordon,R,L,,,mid
2025-07-01,STL @ PIT,1.0,0.0,STL,6.14,132.2,0.5477,0.4118,0.1359,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-6.14,113.28,PIT,STL,away,False,Andre Pallante,Paul Skenes,R,R,,,mid
2025-07-01,SFG @ ARI,8.0,2.0,,0.0,-132.2,0.5594,0.5448,0.0147,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,113.28,ARI,SFG,home,True,Zac Gallen,Hayden Birdsong,R,R,,,mid
2025-07-01,NYY @ TOR,12.0,5.0,TOR,2.62,138.5,0.4729,0.4023,0.0706,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,3.63,116.91,TOR,NYY,home,False,Kevin Gausman,Max Fried,R,L,,,mid
2025-07-01,CHW @ LAD,6.0,1.0,,0.0,281.5,0.2693,0.2503,0.019,+170+,,+170+ excluded by static_underdog_130_170,,0.0,116.91,LAD,CHW,away,False,Shane Smith,Yoshinobu Yamamoto,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5512,0.4558,0.0954,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.91,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5512,0.4558,0.0954,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.91,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5357,0.4558,0.0798,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.91,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5338,0.4558,0.078,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.91,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5083,0.4558,0.0524,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,116.91,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,DET @ WSN,9.0,4.0,WSN,2.18,132.2,0.4731,0.4128,0.0603,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,2.88,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4611,0.4128,0.0483,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4468,0.4128,0.034,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4667,0.4128,0.054,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,HOU @ COL,3.0,5.0,,0.0,219.7,0.4324,0.2985,0.1339,+170+,,+170+ excluded by static_underdog_130_170,,0.0,119.79,COL,HOU,home,False,Austin Gomber,Hunter Brown,L,R,,,mid
2025-07-02,LAA @ ATL,8.0,3.0,,0.0,118.3,0.4775,0.4393,0.0382,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,ATL,LAA,away,False,Yusei Kikuchi,Didier Fuentes,L,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5064,0.4558,0.0506,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5544,0.4558,0.0985,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,CLE @ CHC,5.0,4.0,,0.0,-317.2,0.695,0.6925,0.0025,<-180,,<-180 excluded by static_underdog_130_170,,0.0,119.79,CHC,CLE,home,True,Shota Imanaga,Tanner Bibee,L,R,,,mid
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,5.0,1.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,CIN @ BOS,4.0,8.0,,0.0,105.5,0.4677,0.465,0.0027,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,BOS,CIN,away,False,Nick Martinez,Brennan Bernardino,R,L,,,mid
2025-07-02,NYY @ TOR,11.0,9.0,,0.0,112.0,0.486,0.4531,0.0329,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,TOR,NYY,home,False,Jose Berrios,Will Warren,R,R,,,mid
2025-07-02,ATH @ TBR,6.0,5.0,,0.0,,,,,,,missing odds,,0.0,119.79,TBR,ATH,,,,,,,,,
2025-07-02,BAL @ TEX,6.0,0.0,,0.0,129.3,0.4796,0.4167,0.0629,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,TEX,BAL,away,False,Tomoyuki Sugano,Nathan Eovaldi,R,R,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4558,0.4128,0.0431,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,MIL @ NYM,7.0,3.0,,0.0,110.3,0.5544,0.4558,0.0985,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4667,0.4128,0.054,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,CHW @ LAD,5.0,4.0,,0.0,271.8,0.3007,0.2576,0.0431,+170+,,+170+ excluded by static_underdog_130_170,,0.0,119.79,LAD,CHW,away,False,Brandon Eisert,Clayton Kershaw,L,L,,,mid
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4639,0.4128,0.0511,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,DET @ WSN,9.0,4.0,,0.0,132.2,0.4529,0.4128,0.0402,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5512,0.4558,0.0954,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5512,0.4558,0.0954,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5544,0.4558,0.0985,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5544,0.4558,0.0985,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5064,0.4558,0.0506,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5083,0.4558,0.0524,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,SDP @ PHI,4.0,6.0,,0.0,,,,,,,missing odds,,0.0,119.79,PHI,SDP,,,,,,,,,
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5357,0.4558,0.0798,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,MIL @ NYM,2.0,7.0,,0.0,110.3,0.5338,0.4558,0.078,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,119.79,NYM,MIL,away,False,Freddy Peralta,Clay Holmes,R,R,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4611,0.4128,0.0483,+130:+170,0.06,edge <= 6% threshold,,0.0,119.79,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,WSN,2.23,132.2,0.4731,0.4128,0.0603,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-2.23,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4468,0.4128,0.034,+130:+170,0.06,edge <= 6% threshold,,0.0,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4667,0.4128,0.054,+130:+170,0.06,edge <= 6% threshold,,0.0,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4667,0.4128,0.054,+130:+170,0.06,edge <= 6% threshold,,0.0,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4558,0.4128,0.0431,+130:+170,0.06,edge <= 6% threshold,,0.0,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4639,0.4128,0.0511,+130:+170,0.06,edge <= 6% threshold,,0.0,117.56,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-02,KCR @ SEA,3.0,2.0,KCR,3.11,143.5,0.473,0.3936,0.0794,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.11,114.45,SEA,KCR,away,False,Noah Cameron,Logan Gilbert,L,R,,,mid
2025-07-02,SFG @ ARI,5.0,6.0,,0.0,118.2,0.4736,0.4393,0.0344,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,114.45,ARI,SFG,away,False,Landen Roupp,Merrill Kelly,R,R,,,mid
2025-07-02,MIN @ MIA,1.0,2.0,,0.0,,,,,,,missing odds,,0.0,114.45,MIA,MIN,,,,,,,,,
2025-07-02,STL @ PIT,5.0,0.0,,0.0,-131.2,0.5653,0.5422,0.0231,-140:-115,,-140:-115 excluded by static_underdog_130_170,,0.0,114.45,PIT,STL,away,True,Sonny Gray,Mitch Keller,R,R,,,mid
2025-07-02,DET @ WSN,2.0,11.0,,0.0,132.2,0.4529,0.4128,0.0402,+130:+170,0.06,edge <= 6% threshold,,0.0,114.45,WSN,DET,home,False,Trevor Williams,Tyler Holton,R,L,,,mid
2025-07-03,MIN @ MIA,4.0,1.0,,0.0,,,,,,,missing odds,,0.0,114.45,MIA,MIN,,,,,,,,,
2025-07-03,KCR @ SEA,2.0,3.0,,0.0,,,,,,,missing odds,,0.0,114.45,SEA,KCR,,,,,,,,,
2025-07-03,NYY @ TOR,8.0,5.0,,0.0,112.8,0.4744,0.4511,0.0233,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,114.45,TOR,NYY,home,False,Chris Bassitt,Clarke Schmidt,R,R,,,mid
2025-07-03,MIL @ NYM,3.0,2.0,MIL,3.57,134.0,0.4988,0.4074,0.0914,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,False,-3.57,110.88,NYM,MIL,away,False,Jose Quintana,David Peterson,L,L,,,mid
2025-07-03,HOU @ COL,7.0,6.0,COL,3.07,158.0,0.4553,0.3713,0.084,+130:+170,0.06,static_underdog_130_170: +130:+170 edge > 6%,True,4.85,115.73,COL,HOU,home,False,Kyle Freeland,Brandon Walter,L,L,,,mid
2025-07-03,SFG @ ARI,2.0,7.0,,0.0,,,,,,,missing odds,,0.0,115.73,ARI,SFG,,,,,,,,,
2025-07-03,DET @ WSN,11.0,7.0,,0.0,117.8,0.4562,0.4384,0.0177,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,115.73,WSN,DET,home,False,Jake Irvin,Dietrich Enns,R,L,,,mid
2025-07-03,CHW @ LAD,6.0,2.0,,0.0,225.2,0.3461,0.2938,0.0523,+170+,,+170+ excluded by static_underdog_130_170,,0.0,115.73,LAD,CHW,away,False,Aaron Civale,Dustin May,R,R,,,mid
2025-07-03,LAA @ ATL,1.0,5.0,,0.0,127.0,0.4741,0.4222,0.0519,+100:+130,,+100:+130 excluded by static_underdog_130_170,,0.0,115.73,ATL,LAA,away,False,Jose Soriano,Bryce Elder,R,R,,,mid
